# f,A,E,T
9.098272894455557980e-01,9.073511390118057834e-45,9.073511390118057834e-45,1.444840730543291003e-44
9.182542835656282154e-01,9.663176742254205535e-45,9.663176742254205535e-45,1.573630721710364177e-44
9.267593301146883622e-01,1.022789583106570750e-44,1.022789583106570750e-44,1.703378176822388068e-44
9.353431520292386780e-01,1.076211094066769380e-44,1.076211094066769380e-44,1.833014784967580863e-44
9.440064789417603741e-01,1.126046390136230377e-44,1.126046390136230377e-44,1.961410411908837337e-44
9.527500472427290479e-01,1.171786031852453431e-44,1.171786031852453431e-44,2.087383005167332326e-44
9.615746001432096124e-01,1.212953345460373256e-44,1.212953345460373256e-44,2.209710117866662797e-44
9.704808877380306509e-01,1.249110683134213033e-44,1.249110683134213033e-44,2.327142017722071709e-44
9.794696670695395291e-01,1.279865456998585375e-44,1.279865456998585375e-44,2.438416312633816197e-44
9.885417021919573610e-01,1.304875845150523454e-44,1.304875845150523454e-44,2.542273986242995041e-44
9.976977642363201726e-01,1.323856065876676047e-44,1.323856065876676047e-44,2.637476695985740184e-44
1.006938631476027135e+00,1.336581116021686327e-44,1.336581116021686327e-44,2.722825143242927147e-44
1.016265089392995202e+00,1.342890871176683600e-44,1.342890871176683600e-44,2.797178280888129391e-44
1.025677930744421928e+00,1.342693449178489332e-44,1.342693449178489332e-44,2.859473078814695783e-44
1.035177955630176339e+00,1.335967744465309918e-44,1.335967744465309918e-44,2.908744523967037683e-44
1.044765971560804196e+00,1.322765049208675475e-44,1.322765049208675475e-44,2.944145489268834405e-44
1.054442793526168431e+00,1.303209687872855516e-44,1.303209687872855516e-44,2.964966067045152253e-44
1.064209244064724613e+00,1.277498604926729760e-44,1.277498604926729760e-44,2.970651928626192908e-44
1.074066153333433471e+00,1.245899860774921358e-44,1.245899860774921358e-44,2.960821244463891783e-44
1.084014359178330889e+00,1.208750008445823504e-44,1.208750008445823504e-44,2.935279680035295690e-44
1.094054707205742494e+00,1.166450342967479028e-44,1.166450342967479028e-44,2.894032973835268538e-44
